artist	album	year	track_title	producer	arranger	composer	other_roles
Silje & Pat Metheny	Single	1990	Tell Me Where You'Re Going	TRUE	TRUE	TRUE	Keyboards
Wop Bop Torledo	Wop Bop Torledo	1990	Kiissaway	FALSE	TRUE	FALSE	
Wop Bop Torledo	Wop Bop Torledo	1990	Methinks I Love You	FALSE	TRUE	FALSE	
Wop Bop Torledo	Wop Bop Torledo	1990	Still Something Special	FALSE	TRUE	FALSE	
Wop Bop Torledo	Wop Bop Torledo	1990	Take Me While The Going'S Good	FALSE	TRUE	FALSE	
Wop Bop Torledo	Wop Bop Torledo	1990	Long Walk Home	FALSE	TRUE	FALSE	
Clive Griffin	Inside Out	1991	I'Ll Be Waiting	FALSE	TRUE	TRUE	
Clive Griffin	Inside Out	1991	Take A Little Time	FALSE	TRUE	TRUE	
Clive Griffin	Inside Out	1991	Reach For The Top	FALSE	TRUE	TRUE	
Clive Griffin	Inside Out	1991	Heaven Can Wait	FALSE	TRUE	TRUE	
Clive Griffin	Inside Out	1991	I Wanna Feel Love	FALSE	TRUE	FALSE	
Clive Griffin	Inside Out	1991	Make Me Believe	FALSE	TRUE	TRUE	
Clive Griffin	Inside Out	1991	Don'T Make Me Cry	FALSE	TRUE	TRUE	
Clive Griffin	Inside Out	1991	I Am	FALSE	TRUE	TRUE	
Kiri Te Kanawa	Single	1991	World In Union	FALSE	TRUE	FALSE	
Pet Shop Boys	Discography	1991	Left To My Own Devices	FALSE	TRUE	FALSE	
Pet Shop Boys	Was It Worth It? #2	1991	Overture To Performance	TRUE	TRUE	FALSE	
Pet Shop Boys	Dj Culture	1991	Overture To Performance	TRUE	TRUE	FALSE	
Silje	Silje	1991	Collage	TRUE	TRUE	TRUE	
Silje	Silje	1991	What Is Bobby Doin'?	TRUE	TRUE	TRUE	
Silje	Silje	1991	Won'T Give Up	TRUE	TRUE	FALSE	
Silje	Silje	1991	We'Ll Be Friends Tomorrow	TRUE	TRUE	FALSE	
Silje	Silje	1991	I'Ve Loved You	TRUE	TRUE	FALSE	
Silje	Silje	1991	Holding Back Inside	TRUE	TRUE	TRUE	
Silje	Silje	1991	Walking Behind You	TRUE	TRUE	TRUE	
Silje	Silje	1991	Girl On Your Doorstep	TRUE	TRUE	TRUE	
Silje	Silje	1991	I Need Your Love	TRUE	TRUE	FALSE	
Silje	Silje	1991	I'M Your Girl	TRUE	TRUE	TRUE	
Silje	Silje	1991	Kyoto Wind	TRUE	TRUE	TRUE	
Silje	Silje	1991	Quiet Place	TRUE	TRUE	TRUE	
Silje	Silje	1991	Where You Are (Duet With Morten Harket)	TRUE	TRUE	TRUE	
Wet Wet Wet	Holding Back The River	1991	Hold Back The River	FALSE	TRUE	FALSE	
Betty Boo	Grrr! It'S Betty Boo	1992	I'M On My Way	FALSE	TRUE	FALSE	
Betty Boo	Grrr! It'S Betty Boo	1992	Hangover	FALSE	TRUE	FALSE	
The Troggs With Oliver Reed	Single	1992	Wild Thing	TRUE	FALSE	FALSE	
Cilla Black	Through The Years	1993	Through The Years	FALSE	TRUE	FALSE	
Cilla Black	Through The Years	1993	Anyone Who Had A Heart	FALSE	TRUE	FALSE	
Cilla Black	Through The Years	1993	You'Re My World	FALSE	TRUE	FALSE	
Cilla Black	Through The Years	1993	That'S What Friends Are For	FALSE	TRUE	FALSE	
Cilla Black	Through The Years	1993	Heart & Soul	FALSE	TRUE	FALSE	
Cilla Black	Through The Years	1993	You'Ll Never Walk Alone	FALSE	TRUE	FALSE	
Clive Griffin	Parlophone	1993	I'Ll Be Waiting	FALSE	TRUE	TRUE	
"Mayumi Featuring Silje, Richard Darbyshire, Pat Kane"	The Art Of Romance	1993	The Art Of Romance	TRUE	TRUE	TRUE	
"Mayumi Featuring Silje, Richard Darbyshire, Pat Kane"	The Art Of Romance	1993	Since Last Night	TRUE	TRUE	FALSE	
"Mayumi Featuring Silje, Richard Darbyshire, Pat Kane"	The Art Of Romance	1993	Get Back To Myself	TRUE	TRUE	FALSE	
"Mayumi Featuring Silje, Richard Darbyshire, Pat Kane"	The Art Of Romance	1993	Healing Rain	TRUE	TRUE	FALSE	
"Mayumi Featuring Silje, Richard Darbyshire, Pat Kane"	The Art Of Romance	1993	Picture Of You	TRUE	TRUE	FALSE	
"Mayumi Featuring Silje, Richard Darbyshire, Pat Kane"	The Art Of Romance	1993	Still Time For Love	TRUE	TRUE	FALSE	
"Mayumi Featuring Silje, Richard Darbyshire, Pat Kane"	The Art Of Romance	1993	Woman	TRUE	TRUE	FALSE	
"Mayumi Featuring Silje, Richard Darbyshire, Pat Kane"	The Art Of Romance	1993	Like My First Love	TRUE	TRUE	TRUE	
"Mayumi Featuring Silje, Richard Darbyshire, Pat Kane"	The Art Of Romance	1993	Republic Of Love	TRUE	TRUE	FALSE	
"Mayumi Featuring Silje, Richard Darbyshire, Pat Kane"	The Art Of Romance	1993	Through Time	TRUE	TRUE	FALSE	
Michael Ruff	Michael Ruff Band	1993	Cryin' All Over The World	TRUE	TRUE	FALSE	
Michael Ruff	Michael Ruff Band	1993	I'D Still Be Loving You	TRUE	TRUE	FALSE	
Michael Ruff	Michael Ruff Band	1993	Any Less Than This	TRUE	TRUE	FALSE	
Michael Ruff	Michael Ruff Band	1993	Seeing For The Very First Time	TRUE	TRUE	FALSE	
Michael Ruff	Michael Ruff Band	1993	Talkin' To Myself	TRUE	TRUE	FALSE	
Michael Ruff	Michael Ruff Band	1993	Once In A Lifetime	TRUE	TRUE	FALSE	
Michael Ruff	Michael Ruff Band	1993	Come Together	TRUE	TRUE	FALSE	
Michael Ruff	Michael Ruff Band	1993	Watching Like Angels	TRUE	TRUE	FALSE	
Michael Ruff	Michael Ruff Band	1993	Stars In My Eyes	TRUE	TRUE	FALSE	
Michael Ruff	Michael Ruff Band	1993	Tribute To You	TRUE	TRUE	FALSE	
Osny Melo	Magic Rhythm	1993	End Of The Line	TRUE	FALSE	TRUE	
Pet Shop Boys	Very	1993	Go West	FALSE	TRUE	FALSE	
Silje	Cow On The Highway	1993	Cow On The Highway	TRUE	TRUE	TRUE	
Silje	Cow On The Highway	1993	Break All The Rules	TRUE	TRUE	TRUE	
Silje	Cow On The Highway	1993	Crazy Ocean	TRUE	TRUE	FALSE	
Silje	Cow On The Highway	1993	So Many Roads To Sorrow	TRUE	TRUE	TRUE	
Silje	Cow On The Highway	1993	Call From New York	TRUE	TRUE	FALSE	
Silje	Cow On The Highway	1993	All Over Town	TRUE	TRUE	TRUE	
Silje	Cow On The Highway	1993	Be Good Or Be Gone	TRUE	TRUE	FALSE	
Silje	Cow On The Highway	1993	Sorry	TRUE	TRUE	TRUE	
Silje	Cow On The Highway	1993	Care	TRUE	TRUE	TRUE	
Silje	Cow On The Highway	1993	Someone'S Got To Hold Her	TRUE	TRUE	FALSE	
Silje	Cow On The Highway	1993	On And On	TRUE	TRUE	FALSE	
Ultravox	Revelation	1993	I Am Alive	FALSE	TRUE	FALSE	
Wet Wet Wet	End Of Part 1	1993	Wishing I Was Lucky	FALSE	TRUE	FALSE	
Wet Wet Wet	End Of Part 1	1993	Angel Eyes	FALSE	TRUE	FALSE	
Wet Wet Wet	End Of Part 1	1993	Hold Back The River	FALSE	TRUE	FALSE	
Hue & Cry	Showtime!	1994	Just Say You Love Me	TRUE	TRUE	TRUE	
Hue & Cry	Showtime!	1994	Tinsel Show	TRUE	TRUE	FALSE	
Hue & Cry	Showtime!	1994	Bring Me Home	TRUE	TRUE	TRUE	
Hue & Cry	Showtime!	1994	Wrong Question Right Answer	TRUE	TRUE	TRUE	
Hue & Cry	Showtime!	1994	He Said She Said	TRUE	TRUE	TRUE	
Hue & Cry	Showtime!	1994	Cynical	TRUE	TRUE	FALSE	
Hue & Cry	Showtime!	1994	Perfect Life	TRUE	TRUE	FALSE	
Hue & Cry	Showtime!	1994	Hannah & James	TRUE	TRUE	FALSE	
Hue & Cry	Showtime!	1994	Shadow Of A Man	TRUE	TRUE	FALSE	
Hue & Cry	Showtime!	1994	St. Christopher	TRUE	TRUE	FALSE	
Hue & Cry	Showtime!	1994	Bright Young Thing	TRUE	TRUE	FALSE	
Kylie Minogue	Kylie Minogue	1994	Dangerous Game	FALSE	TRUE	FALSE	
Pet Shop Boys	Yesterday When I Was Mad	1995	Can You Forgive Her?	TRUE	TRUE	FALSE	
Pet Shop Boys	Yesterday When I Was Mad	1995	If Love Were All	TRUE	TRUE	FALSE	
Pet Shop Boys	Alternative	1995	Decadence	FALSE	TRUE	FALSE	
Pet Shop Boys	Cd Single #1 & 2	1995	Somewhere	FALSE	TRUE	FALSE	
Take That	Nobody Else	1995	Sunday To Saturday	FALSE	TRUE	FALSE	
Take That	Nobody Else	1995	Holding Back The Tears	FALSE	TRUE	FALSE	
Casiopea	Super Best Of Casiopea	1996	London Jam	FALSE	TRUE	FALSE	
Cat Stevens	Back To The Earth	1996	Father	FALSE	TRUE	FALSE	
Caught In The Act	Forever Friends	1996	Silently	FALSE	TRUE	FALSE	
Caught In The Act	Forever Friends	1996	A Matter Of Time	FALSE	TRUE	FALSE	
Caught In The Act	Forever Friends	1996	It Should Be You	FALSE	TRUE	FALSE	
Caught In The Act	Forever Friends	1996	Look For Love	FALSE	TRUE	FALSE	
Caught In The Act	Forever Friends	1996	Bring Back The Love	FALSE	TRUE	FALSE	
Cher	It'S A Man'S World	1996	It'S A Man'S World	FALSE	TRUE	FALSE	
Damage	Damage	1996	Forever	FALSE	TRUE	FALSE	
E17	E17	1996	Holding On	FALSE	TRUE	FALSE	
E17	E17	1996	Thunder	FALSE	TRUE	FALSE	
Ray Charles	Strong Love Affair	1996	All She Wants To Do Is Love Me	FALSE	TRUE	TRUE	Co-writer
Ray Charles	Strong Love Affair	1996	No Time To Waste Time	FALSE	TRUE	TRUE	Co-writer
Ray Charles	Strong Love Affair	1996	Everybody'S Handsome Child	FALSE	TRUE	TRUE	Co-writer
Right Said Fred	Smashing	1996	Living On A Dream	FALSE	TRUE	FALSE	
Right Said Fred	Smashing	1996	Those Simple Things	FALSE	TRUE	FALSE	
Tina Turner	Wildest Dreams	1996	Whatever You Want	FALSE	TRUE	FALSE	
Angel On Your Pillow Feat. Little Circus	Angel On Your Pillow Part 1	1997	Angel On Your Pillow	TRUE	TRUE	FALSE	
Angel On Your Pillow Feat. Little Circus	Angel On Your Pillow Part 1	1997	I'Ll Never Let You Fall	TRUE	TRUE	FALSE	
Angel On Your Pillow Feat. Little Circus	Angel On Your Pillow Part 1	1997	Sleepy Old Moon	TRUE	TRUE	FALSE	
Angel On Your Pillow Feat. Little Circus	Angel On Your Pillow Part 1	1997	Songbird	TRUE	TRUE	FALSE	
Angel On Your Pillow Feat. Little Circus	Angel On Your Pillow Part 1	1997	Catfish	TRUE	TRUE	FALSE	
Angel On Your Pillow Feat. Little Circus	Angel On Your Pillow Part 1	1997	Shooting Star	TRUE	TRUE	FALSE	
Angel On Your Pillow Feat. Little Circus	Angel On Your Pillow Part 1	1997	Tiny Starfish Hands	TRUE	TRUE	FALSE	
Angel On Your Pillow Feat. Little Circus	Angel On Your Pillow Part 1	1997	Man In The Moon	TRUE	TRUE	FALSE	
Angel On Your Pillow Feat. Little Circus	Angel On Your Pillow Part 1	1997	Sleepyhead	TRUE	TRUE	FALSE	
Angel On Your Pillow Feat. Little Circus	Angel On Your Pillow Part 1	1997	Toy Train	TRUE	TRUE	FALSE	
Angel On Your Pillow Feat. Little Circus	Angel On Your Pillow Part 1	1997	A Smile On Your Face	TRUE	TRUE	FALSE	
Angel On Your Pillow Feat. Little Circus	Angel On Your Pillow Part 1	1997	It'S Only The Wind	TRUE	TRUE	FALSE	
Angel On Your Pillow Feat. Little Circus	Angel On Your Pillow Part 1	1997	The Weaver	TRUE	TRUE	FALSE	
Angel On Your Pillow Feat. Little Circus	Angel On Your Pillow Part 1	1997	Dreamboat	TRUE	TRUE	FALSE	
Cozi	Naked Sun	1997	Naked Sun	FALSE	TRUE	FALSE	
Depeche Mode	Home	1997	Only When I Lose Myself	FALSE	TRUE	FALSE	
Eliza	Single	1997	Not Too Young	TRUE	TRUE	TRUE	
Jars Of Clay	Much Afraid	1997	Tea & Sympathy	FALSE	TRUE	FALSE	
Lee-Tzsche	Actually Finally	1997	Actually Finally	TRUE	TRUE	FALSE	
Lee-Tzsche	Actually Finally	1997	Release Your Mind	TRUE	TRUE	FALSE	
Ott	Single	1997	Miss You All Over	FALSE	TRUE	FALSE	
Silje	Norsk Support Collection Feat. Silje	1997	Glade Jul	TRUE	TRUE	FALSE	
A1	Here We Come	1998	Walkin' In The Rain	FALSE	TRUE	FALSE	
A1	Here We Come	1998	Still Around	FALSE	TRUE	FALSE	
A1	Here We Come	1998	Like A Rose	FALSE	TRUE	FALSE	
Ace Of Base & Alliage	Single	1998	Cruel Summer	FALSE	TRUE	FALSE	
Boyzone	Where We Belong	1998	And I	FALSE	TRUE	FALSE	
Boyzone	Where We Belong	1998	Where Did You Go?	FALSE	TRUE	FALSE	
Boyzone	Where We Belong	1998	Good Conversation	FALSE	TRUE	FALSE	
Boyzone	Where We Belong	1998	We Are One	FALSE	TRUE	FALSE	
Donna Lewis	Blue Planet	1998	Falling	FALSE	TRUE	FALSE	
Donna Lewis	Blue Planet	1998	Take Me Home	FALSE	TRUE	FALSE	
Five	Single	1998	When I Remember	FALSE	TRUE	FALSE	
Perri	Do The Right Thing (Original Soundtrack)	1998	Prove To Me	TRUE	TRUE	FALSE	
Peter Cox	Peter Cox	1998	What A Fool Believes	FALSE	TRUE	FALSE	
Richard Niles	Santa Rita	1998	Dessert Suite	TRUE	TRUE	TRUE	
Richard Niles	Santa Rita	1998	Pure Vanilla	TRUE	TRUE	TRUE	
Richard Niles	Santa Rita	1998	Sympathy	TRUE	TRUE	TRUE	
Richard Niles	Santa Rita	1998	The Seduction Of Art	TRUE	TRUE	TRUE	
Richard Niles	Santa Rita	1998	La7	TRUE	TRUE	TRUE	
Richard Niles	Santa Rita	1998	It Never Entered My Mind	TRUE	TRUE	FALSE	
Richard Niles	Santa Rita	1998	Your Heart	TRUE	TRUE	TRUE	
Richard Niles	Santa Rita	1998	Danca Do Mamao	TRUE	TRUE	TRUE	
Richard Niles	Santa Rita	1998	How The Mighty Fall	TRUE	TRUE	TRUE	
Richard Niles	Santa Rita	1998	Black 'N' Shiny	TRUE	TRUE	TRUE	
Richard Niles	Santa Rita	1998	Santa Rita (Pray For Me)	TRUE	TRUE	TRUE	
Seventh Son	Seventh Son	1998	Miracle	FALSE	TRUE	FALSE	
Seventh Son	Seventh Son	1998	Diary	FALSE	TRUE	FALSE	
Seventh Son	Seventh Son	1998	Suzy	FALSE	TRUE	FALSE	
Seventh Son	Seventh Son	1998	Never Felt So Lonely	FALSE	TRUE	FALSE	
Tina Turner	Wildest Dreams	1998	Whatever You Want	FALSE	TRUE	FALSE	
Tony Momrelle	Freetime	1998	Still In Love With You	TRUE	TRUE	FALSE	
Boyzone	Single	1999	When The Going Gets Tough	FALSE	TRUE	FALSE	
Gary Husband	From The Heart	1999	Afro Blue	TRUE	FALSE	FALSE	
Gary Husband	From The Heart	1999	Talkin' 'Bout J.C.	TRUE	FALSE	FALSE	
Ivano Fossati	Canzoni A Raccolta	1999	Canzoni A Raccolta	FALSE	FALSE	FALSE	Conductor
Miriam Stockey	Miriam	1999	Mercy Street	FALSE	TRUE	FALSE	
Miriam Stockey	Miriam	1999	Morte D'Arthur	FALSE	TRUE	FALSE	
Westlife	Westlife	1999	Moments	FALSE	TRUE	FALSE	
Westlife	Westlife	1999	More Than Words	FALSE	TRUE	FALSE	
Westlife	Westlife	1999	I Don'T Wanna Fight	FALSE	TRUE	FALSE	
Westlife	Westlife	1999	That'S What It'S All About	FALSE	TRUE	FALSE	
Wet Wet Wet	"Popped In, Souled Out"	1999	Wishing I Was Lucky	FALSE	TRUE	FALSE	
Wet Wet Wet	"Popped In, Souled Out"	1999	East Of The River	FALSE	TRUE	FALSE	
Wet Wet Wet	"Popped In, Souled Out"	1999	Angel Eyes	FALSE	TRUE	FALSE	
Hamish Stuart	Sooner Or Later	2000	Reach You	FALSE	TRUE	FALSE	Liner Notes
Hamish Stuart	Sooner Or Later	2000	New Kind Of Fool	FALSE	TRUE	FALSE	Liner Notes
Hamish Stuart	Sooner Or Later	2000	Same Old Moon	FALSE	TRUE	FALSE	Liner Notes
Heather Small	Proud	2000	Proud	FALSE	TRUE	FALSE	
Jim Mullen	Burns	2000	Count The Lawin'	TRUE	FALSE	FALSE	
Jim Mullen	Burns	2000	Banks & Braes	TRUE	FALSE	FALSE	
Jim Mullen	Burns	2000	Bonnie Wee Thing	TRUE	FALSE	FALSE	
Jim Mullen	Burns	2000	Comin' Through The Rye	TRUE	FALSE	FALSE	
Jim Mullen	Burns	2000	Willie Gray	TRUE	FALSE	FALSE	
Jim Mullen	Burns	2000	The Lea Rig	TRUE	FALSE	FALSE	
Jim Mullen	Burns	2000	Sweet Afton	TRUE	FALSE	FALSE	
Jim Mullen	Burns	2000	For The Sake O' Somebody	TRUE	FALSE	FALSE	
Jim Mullen	Burns	2000	Lassie Lie Near Me	TRUE	FALSE	FALSE	
Jim Mullen	Burns	2000	A Man'S A Man	TRUE	FALSE	FALSE	
Jim Mullen	Burns	2000	Red Red Rose	TRUE	FALSE	FALSE	
Joe Cocker	No Ordinary World	2000	Soul Rising	FALSE	TRUE	FALSE	
Joe Cocker	No Ordinary World	2000	See A Chance	FALSE	TRUE	FALSE	
Kate Dimbleby	Good Vibrations	2000	Good Vibrations	TRUE	TRUE	TRUE	
Kate Dimbleby	Good Vibrations	2000	That'S Cool	TRUE	TRUE	TRUE	
Kate Dimbleby	Good Vibrations	2000	Almost Blue	TRUE	TRUE	FALSE	
Kate Dimbleby	Good Vibrations	2000	Can'T Get You Out Of My Mind	TRUE	TRUE	FALSE	
Kate Dimbleby	Good Vibrations	2000	San Diego Serenade	TRUE	TRUE	FALSE	
Kate Dimbleby	Good Vibrations	2000	I'M Gonna Leave You	TRUE	TRUE	FALSE	
Kate Dimbleby	Good Vibrations	2000	Fever	TRUE	TRUE	FALSE	
Kate Dimbleby	Good Vibrations	2000	River Man	TRUE	TRUE	FALSE	
Kate Dimbleby	Good Vibrations	2000	I Don'T Know Anything	TRUE	TRUE	TRUE	
Kate Dimbleby	Good Vibrations	2000	I Can Let Go Now	TRUE	TRUE	FALSE	
Mariah Carey & Westlife	Single	2000	Against All Odds	FALSE	TRUE	FALSE	
Richard Niles	Club Deranged	2000	Club Deranged	TRUE	TRUE	TRUE	
Richard Niles	Club Deranged	2000	Compassion'S In Fashion	TRUE	TRUE	TRUE	
Richard Niles	Club Deranged	2000	Tame Thy Pen	TRUE	TRUE	TRUE	
Richard Niles	Club Deranged	2000	Another Country	TRUE	TRUE	TRUE	
Richard Niles	Club Deranged	2000	Sweet Sweet Love	TRUE	TRUE	TRUE	
Richard Niles	Club Deranged	2000	Hope For A Hesychast	TRUE	TRUE	TRUE	
Richard Niles	Club Deranged	2000	Shiver Me	TRUE	TRUE	TRUE	
